Pop_Total,Net_Migration,Mortality_Rate,Fertility_Rate,Pop_Density,Female_Pop,Electricity,Mobile_Users,Land_Area,GDP,GDP_PCAP,Inflation,GINI,Military_Expense,Unemployment,Labor_Force,Labor_Female,Primary_Completion,Literacy_Rate,Political_Stability,Count_Athlete,Count_Medal,Count_Male,Count_Female,Urban_Pop_Ratio,Pop_15_64_Ratio,Pop_0_14_Ratio,Foreign_Invest_GDP_Ratio,Is_Summer
0.13110915371718038,-0.6853295674203864,2.7731230641126454,1.97058938214874,-0.14544394713386827,-1.5658685009252729,-0.3083269348481057,-0.6500405931846539,-0.016387311520670897,-0.2258916923202379,-0.5513453876169561,-0.16506901112263983,-1.2276974087295762,1.10509456107695,-1.4008394619725337,0.14559648951887438,-3.2126376394617835,-1.3822409190421696,-1.8527414992789195,-1.1808314931437727,15,13,15,0,-0.24290192844475958,-0.2832094580366817,7.714157552141843e-07,0.030927653564379928,1
0.17630762162694852,-0.8018167453118663,2.5246093887592247,1.9733557992712907,-0.13977774400603185,-1.4244696949903164,-0.3083269348481057,-0.6500405931846539,-0.016387311520670897,-0.22468635794532416,-0.5509775687959081,-0.13090120559692317,-1.2276974087295762,1.8742381526891152,-1.4008394619725337,0.14559648951887438,-3.2126376394617835,-1.3822409190421696,-1.8527414992789195,-1.1808314931437727,26,15,26,0,-0.24293756959380364,-0.2833820100448947,7.019170391766844e-07,0.030973700565062094,1
0.23096749339515626,0.22915170363194493,2.3420279129893635,1.9750156495448214,-0.13292543350297553,-1.3055250233034958,-0.3083269348481057,-0.6500405931846539,-0.016387311520670897,-0.2213916449639087,-0.5491267630178779,-0.11743828841938247,-1.2276974087295762,1.4479981217444515,-1.4008394619725337,0.14559648951887438,-3.2126376394617835,-1.3822409190421696,-1.8527414992789195,-1.1808314931437727,24,16,24,0,-0.24297124375664855,-0.2835317562161867,6.235045075423471e-07,0.031041943128020395,1
0.3992573292754229,-1.984010264767477,2.0199744765619707,1.8682319486143566,-0.1118281609947238,-1.019076063716513,-0.3083269348481057,-0.6500405931846539,-0.016387311520670897,-0.20560420571348761,-0.5419055568087745,-0.12473969063081625,-1.2276974087295762,1.7841155409888276,-1.4008394619725337,0.14559648951887438,-3.2126376394617835,-1.3822409190421696,-1.8527414992789195,-1.1808314931437727,33,16,33,0,-0.24306346203776183,-0.2838237128075568,4.551619898424264e-07,0.03117788810571799,1
0.49810896447158554,0.7909003588750053,1.8348571469619728,1.7913255526074414,-0.09943585058149415,-0.9270280540912822,-0.3083269348481057,-0.6500405931846539,-0.016387311520670897,-0.19917737192751012,-0.540653620407206,-0.10598942310820399,-1.2276974087295762,1.8392545478021496,-1.4008394619725337,0.14559648951887438,-3.2126376394617835,-1.3822409190421696,-1.8527414992789195,-1.1808314931437727,33,1,33,0,-0.24310407089157385,-0.2839524711756726,4.0180945657158197e-07,0.03123440651544639,1
0.6000992376308979,-7.367017430415904,1.6395964020414275,1.6424923114142027,-0.08665007195869051,-0.8711103662801173,-0.3083269348481057,-0.6498094925850719,-0.016387311520670897,-0.19003702255876648,-0.5384891247746104,-0.10141492703495558,-1.2276974087295762,1.8010065824069479,-1.4008394619725337,0.14559648951887438,-3.2126376394617835,-1.3822409190421696,-1.8527414992789195,-1.1808314931437727,28,16,28,0,-0.24313639567512163,-0.2840570700144259,3.612133489641302e-07,0.03127602281253928,1
0.7052912938706014,0.7891398613593152,1.4113695573291019,1.4012607383277638,-0.07346290908231032,-0.8483676121077567,-0.3083269348481057,-0.6490019942130995,-0.016387311520670897,-0.17736449279251143,-0.5353809386043225,-0.09552035449576818,-1.2276974087295762,1.5124674414030765,-1.4084880420867143,0.19865839569065685,-3.2068760762137796,-1.3822409190421696,-1.8527414992789195,-1.1808314931437727,24,0,23,1,-0.24316275223275868,-0.2841324946347859,3.2241584125095373e-07,0.031388228700955124,1
0.8265916058071314,5.191783162805155,1.180606858786639,1.1168730581295307,-0.05825637136792545,-0.8115412613532652,-0.3083269348481057,-0.6458813098428725,-0.016387311520670897,-0.16095040280749132,-0.5318726948916394,-0.13646727004995585,-0.9379270940763381,0.6968822940638716,-1.4136463868148827,0.294003811286255,-2.9663125381522795,-1.3822409190421696,-1.8527414992789195,-1.1579601090243223,27,0,26,1,-0.24318922756449082,-0.2841871486395871,2.780320836743989e-07,0.03125835343602983,1
0.9418292927416883,-2.9476577330008937,1.010704652167463,0.8385714956009096,-0.04380986084777331,-0.7851160808877898,-0.17837584220915462,-0.5883792359059717,-0.016387311520670897,-0.13835225494179518,-0.5268459353874221,-0.11548675518220171,-0.9379270940763381,0.6040426377667153,-1.414891504507889,0.3822919840295261,-2.7923774253311198,-1.3822409190421696,-1.8527414992789195,-1.643424720331222,26,0,24,2,-0.24320981217519727,-0.2842276486096186,2.430570700301045e-07,0.03135204164125183,1
1.0500207703665518,-2.953455712200832,0.8788402530003416,0.6604142329086318,-0.030246682331477565,-0.7417056538020869,-0.04309976168172127,0.3416739739213694,-0.016387311520670897,-0.0836448670175075,-0.512630529584863,-0.02795436673856122,-1.2145260307907924,0.38724665840554934,-1.4476203124383362,0.4566875482147181,-2.5295032295332818,-1.3822409190421696,-1.8527414992789195,-2.64886414492499,22,0,20,2,-0.24322544250354042,-0.28425831881357044,2.148083027554871e-07,0.0316408888990496,1
1.1103522700223165,-2.431282152531297,0.8103721995866439,0.585720970599757,-0.02268336109813377,-0.7095682250681521,0.13629402252687312,0.41850322663693146,-0.016387311520670897,-0.07742273877405127,-0.5128132777493893,-0.07803594347455857,-1.2145260307907924,0.37167214322189884,-1.4067093025252768,0.5179134107751381,-2.3243813872924863,-1.2701983720527674,-1.8638950476195804,-2.753379027316842,1,0,1,0,-0.24323338904211567,-0.284274651798668,2.018026604469273e-07,0.031375504977580786,0
1.165224548656312,-9.185011573172025,0.7317607308523981,0.5149006922624538,-0.01580442269145684,-0.6798448251594373,0.1812188802701209,0.5947466926358426,-0.016387311520670897,-0.035971346887861626,-0.5028471111902878,-0.10023357926484844,9.358826914353492e-16,0.39814310017218996,-1.19077031976678,0.5605624173069711,-2.27463208334358,-1.2751626211666582,-1.761408542028259,-2.754466077192418,21,0,19,2,-0.24323977009175987,-0.28428971626707455,1.917724779135378e-07,0.03128064277049924,1
1.2080228296012523,-11.350506821769656,0.6506134082880157,0.4241622106427843,-0.010439113543359906,-0.6550201264049638,0.23001328770176285,0.7156444663593644,-0.016387311520670897,-0.018433806929805115,-0.49964964846527066,-0.11722656994650454,9.358826914353492e-16,0.3985433602063614,-1.1968180342756674,0.588835331504246,-2.2132860852406946,-1.2063906847648171,-1.745708130701764,-2.474478829149317,1,0,1,0,-0.24324384792961562,-0.28430179519041493,1.8508307746004848e-07,0.03133203152594351,0
1.2453521558320235,-12.752795852406063,0.5669302318934963,0.3256777610799721,-0.005759407464138802,-0.5304002151244902,0.2826663373344654,0.6890499047357797,-0.016387311520670897,0.04237568323887189,-0.48482351942829405,-0.14056762561192837,9.358826914353492e-16,0.16444853604973722,-0.85423279474283,0.6285611387952799,-2.1951458870286267,-1.1656395694803274,0.0,-2.5481958212020053,7,0,4,3,-0.24324686906986823,-0.284311579516357,1.7940583907399533e-07,0.03134088254727119,1
-0.2660610117864934,-0.032284954257991536,-0.3231544624845744,-0.7792292376668591,-0.16591508328792842,-2.0559478374519196,0.5712445439105757,-0.9099418528547107,-0.4198661808551725,-0.23282311359304225,-0.1863405459708841,-0.11874785572645742,9.358826914353492e-16,0.0,0.0,0.0,0.0,0.6649928163247777,0.0,1.0143839972163957,5,0,2,3,4.431923252004263,5.337485081509538,0.0013363994689014854,0.0315244467441973,1
-0.26605973047862114,-0.03310133638671847,-0.36119226993662873,-0.5579158678627868,-0.165645898281075,-1.7934049054595795,0.5772078569268951,-0.9099418528547107,-0.4198661808551725,-0.23280653171816484,-0.14210680433531891,-0.11874785572645742,9.358826914353492e-16,0.0,0.0,0.0,0.0,0.6851470953824085,0.0,1.0143839972163957,4,0,2,2,4.392377247340781,5.3961341833172565,0.0012370722402433917,0.03177957621437999,1
-0.2660654291130807,-0.0346230282457061,-0.4043017850489569,-0.5579158678627868,-0.1668431023170805,-1.5292021853674773,0.5884963949509887,-0.04337679889955012,-0.4198661808551725,-0.23277747614948466,-0.037602969364538406,-0.07102304987082633,9.358826914353492e-16,0.0,0.0,0.0,0.0,-6.271030540224405e-16,0.0,0.8927617581968281,5,0,3,2,4.794079007932603,5.827021633189326,0.0011558694297333263,0.03155282230561108,1
-0.2660736124937456,-0.034606367385936164,-0.4600905693119699,-0.5579158678627868,-0.168562317056984,-1.236702556317113,0.5613690559838478,0.6792057062430739,-0.4198661808551725,-0.2327650859413797,0.03542190103885343,-0.12794924122610762,9.358826914353492e-16,0.0,0.0,0.0,0.0,-6.271030540224405e-16,0.0,0.9073005055472728,5,0,2,3,5.3235176764836005,6.25062869893071,0.0011696617646194916,0.03256163375783869,1
-0.26607453277011794,-0.03267926127254672,-0.5209510612352568,0.0,-0.16875565435472398,-1.3572403367166386,0.6350146943209313,7.442534305736126e-17,-0.4198661808551725,-0.23268967474145105,0.2817292900854757,-0.1596895705679719,9.358826914353492e-16,0.0,0.0,0.0,0.0,-6.271030540224405e-16,0.0,0.725051872865362,6,0,3,3,5.554091384362413,6.230096919173367,0.0011559187374446229,0.03400726876382085,1
-0.258222642733578,-0.04610236062719306,0.7266890231921245,1.4416504283170073,-0.18488318661282385,-0.478707902938154,-0.2588675263685409,-0.825554222206171,-0.3811646726141644,-0.23247999738265832,-0.534617062757898,-0.16588322837857192,2.65127339424218,0.022464352182646013,-0.3323283731725878,-0.2619906782106855,-0.890189330796182,-0.5423907325115962,0.8664266609438173,-0.16192159067163053,8,0,2,6,-0.19547825574922534,-0.20954079089632022,3.904250514329519e-05,0.01604196933893209,1
-0.2571999183638367,-0.046152343206502876,0.5517151089126745,1.4217322250346405,-0.18355400549956766,-0.4393369735491275,-0.2588675263685409,-0.825554222206171,-0.3811646726141644,-0.23227019422470155,-0.5279019028533473,-0.14978051830261835,2.65127339424218,0.022464352182646013,-0.3323283731725878,-0.2619906782106855,-0.890189330796182,-0.5423907325115962,0.8664266609438173,-0.16192159067163053,15,0,6,9,-0.19831711165748672,-0.21871897248254935,3.49815170076729e-05,0.020722837590906474,1
-0.25606164975602225,-0.04676324139806725,0.39702802527432035,1.2136976574188127,-0.18207465761260744,-0.41180290039340384,-0.2588675263685409,-0.825554222206171,-0.3811646726141644,-0.23197465520548774,-0.5195450669208751,-0.15519604290656802,2.65127339424218,0.022464352182646013,-0.3323283731725878,-0.2619906782106855,-0.890189330796182,-0.5423907325115962,0.8664266609438173,-0.16192159067163053,16,0,16,0,-0.2010050378541276,-0.22626640959452424,3.108790000671815e-05,0.023905633683699454,1
-0.2548554435147812,-0.04631895180420225,0.2119106956743228,0.9232238595509675,-0.1805070147539993,-0.3960248143130986,-0.2588675263685409,-0.825554222206171,-0.3811646726141644,-0.23148250166168172,-0.5061353896558048,-0.12935858480524556,2.65127339424218,0.022464352182646013,-0.3323283731725878,-0.2619906782106855,-0.890189330796182,-0.5423907325115962,0.8664266609438173,-0.16192159067163053,8,0,8,0,-0.20403567192392458,-0.2320207804305618,2.741941109002225e-05,0.026363908722887526,1
-0.2536067629794316,-0.047868411762806436,0.03947263522500986,0.5724421684115126,-0.17888417028760878,-0.3764806754626649,-0.2588675263685409,-0.825554222206171,-0.3811646726141644,-0.23067951646769463,-0.48552826121406145,-0.13930740946296613,2.65127339424218,0.022464352182646013,-0.3323283731725878,-0.2619906782106855,-0.890189330796182,0.4959685788876502,0.8664266609438173,-0.16192159067163053,13,0,10,3,-0.20712004394249303,-0.2361964410227592,2.3961834255674728e-05,0.028088431664727624,1
-0.2509978502543053,-0.04624675474519919,-0.181146647996905,0.15747960002887723,-0.1754935035322552,-0.32704877889475514,-0.2588675263685409,-0.825554222206171,-0.3811646726141644,-0.2275233171872119,-0.4140418205502583,-0.1554441880165515,2.65127339424218,0.022464352182646013,-0.3323283731725878,-0.2619906782106855,-0.890189330796182,-0.23073083005488523,0.8664266609438173,-0.16192159067163053,10,0,9,1,-0.21184003853546962,-0.24175451198038295,1.8019048615622163e-05,0.029922866212310235,1
-0.24958031316272727,-0.04244252509773012,-0.27243738588183536,-0.02233751293693168,-0.1736512050741258,-0.29556380429354956,-0.2588675263685409,-0.825554222206171,-0.3811646726141644,-0.22776965152697765,-0.4323635892721835,-0.16378348810576446,2.65127339424218,0.022464352182646013,-0.3323283731725878,-0.2619906782106855,-0.890189330796182,-0.15817468476595328,0.8664266609438173,-0.16192159067163053,9,0,9,0,-0.21378150975217466,-0.2442486937127772,1.571679235156824e-05,0.028802004324429392,1
-0.24811805771850193,-0.03171293140589034,-0.3358337316352592,-0.15955180221545642,-0.1717507885232695,-0.2533016216180971,-0.2588675263685409,-0.825554222206171,-0.3811646726141644,-0.2258913951252143,-0.40053159479789113,-0.15379545647343396,2.65127339424218,-0.4260496416902419,-0.3323283731725878,-0.2619906782106855,-0.890189330796182,0.2258646094507108,0.8664266609438173,-0.16192159067163053,7,0,7,0,-0.21492461522444678,-0.24663057932490187,1.3841162499849357e-05,0.030434519924233936,1
-0.24658031837459674,-0.02420999088949514,-0.37640739291745046,-0.2259458131566782,-0.1697522695151159,-0.22623084380821595,-0.15828104944504764,-0.8202633510774687,-0.3811646726141644,-0.22428650653982107,-0.3798130918637568,-0.15767264142539886,2.65127339424218,-0.42512510876207005,-0.3406884491113434,-0.25977108670577587,-0.730670641560525,0.2258646094507108,0.8664266609438173,-0.16192159067163053,9,0,7,2,-0.21556799385587466,-0.24889631633981132,1.2225724329247881e-05,0.030948498738758858,1
-0.2449512522193092,-0.018273171191474067,-0.4144452003695048,-0.27352818766455367,-0.16763505784996222,-0.20822633183983297,-0.036779080561766285,-0.5391382209510055,-0.3811646726141644,-0.22215009699755534,-0.35282783548795255,-0.15601459692412292,2.65127339424218,0.0,-0.3383760876814748,-0.25800887911036136,-0.6112902255910931,0.2258646094507108,0.8664266609438173,-0.03254325684239791,7,0,4,3,-0.21630049068589524,-0.2510000392569523,1.0771714059437871e-05,0.03142694222361732,1
-0.24324109555751944,-0.012752872987701433,-0.4626264231421069,-0.30285220916359346,-0.16541245711528402,-0.19449163248742887,0.026676027538162814,-0.011741146364608476,-0.3811646726141644,-0.21977170560858275,-0.3262286673213748,-0.16498727786747788,2.4141885913440757,0.0,-0.35829797076957337,-0.2557289723115443,-0.48590626671491544,0.3197177032779459,0.0,-0.20221195036559178,5,0,3,2,-0.21784349660129076,-0.2530357979958969,9.523316774368662e-06,0.0317817321151511,1
-0.24145742297167683,-0.007354754422241672,-0.5133434997448459,-0.33604921463420434,-0.16309431159780244,-0.17672665036499877,0.11480259714651449,1.5210411874733476,-0.3811646726141644,-0.2108678752571615,-0.1973496191682117,-0.10652964720592223,2.137589654629621,0.0,-0.3638120634100293,-0.2536092276433844,-0.4571329091680023,0.5988748201324874,0.0,-0.38694301063537917,5,1,3,2,-0.2192507653012528,-0.2550407738444603,8.496433109672226e-06,0.03213669817852093,1
-0.23961980095326738,-0.002473122509649975,-0.566596430177722,-0.33328279751165324,-0.16070605083816927,-0.15278671173799627,0.20939635826176584,2.6410753113291956,-0.3811646726141644,-0.1974594125500566,-0.01818018320262199,-0.12739103581636682,2.0058758752417853,0.0,-0.7535339013209568,-0.2518478400871276,-0.37391509447965443,0.6846561694697141,0.0,-0.46985792903961826,8,0,6,2,-0.22051267332814378,-0.2569576645964602,7.651921195342944e-06,0.03211666878716738,1
-0.2376980232001309,0.02341785357283295,-0.6122417991201871,-0.39303740735875287,-0.158098493842344,-0.13827049805642383,0.30366360611512005,1.8496879372860213,-0.38127988944557273,-0.18211595275096684,0.1632353711973433,-0.1611897695486766,1.8346479620375995,0.0,-0.568189239019183,-0.24944840551177658,-0.1589044552557385,-6.271030540224405e-16,0.0,0.11927206483918398,14,0,5,9,-0.2216417273000507,-0.25874497404165453,6.904133094066466e-06,0.032270140070578886,1
-0.24598404299675414,-0.1670768634167095,1.1451049051647217,1.5379217441817785,-0.1909375943304168,-1.3612538017474822,-2.1466184143084273,-0.5283050933737052,-0.18293847845008368,-0.2316243390481292,-0.5319690369767174,-0.11404151489817248,1.0246082188024104,-0.3555338907581527,-1.0092277132775787,-0.25145057117461916,0.7294014795617765,-1.319033674714603,-1.6830199036789721,-1.0733763656499293,9,0,9,0,-0.23789234500669373,-0.25458623004033787,1.6075531535283037e-05,0.03142167912710026,1
-0.24231264996260107,-0.1742799084572458,0.7875495151154112,1.2590668982286475,-0.19015412478159954,-1.408720988263834,-2.1466184143084273,-0.5283050933737052,-0.18293847845008368,-0.23071063041503365,-0.5205731423016735,-0.11565045364252079,1.0246082188024104,-0.5148463649608939,-1.0092277132775787,-0.25145057117461916,0.7294014795617765,-1.319033674714603,-1.6830199036789721,-1.0733763656499293,12,0,7,5,-0.2381048618261229,-0.25819425232584325,1.28168455343701e-05,0.03182980502999578,1
-0.2401522233089668,-0.17841735530011363,0.6658285312688375,1.1417708122324888,-0.18969309310238947,-1.4386309422360113,-2.1466184143084273,-0.5283050933737052,-0.18293847845008368,-0.22974188342534282,-0.5086714429662649,-0.12911637712032512,1.0246082188024104,-0.5148463649608939,-1.0092277132775787,-0.25145057117461916,0.7294014795617765,-1.319033674714603,-1.6830199036789721,-1.0733763656499293,15,0,12,3,-0.2382707764828635,-0.26038806488401045,1.1673199198412512e-05,0.0317866111607297,1
-0.23691714746104361,0.17066653221954087,0.5618585242332224,0.9929375710392505,-0.18900273296077996,-1.3214650950661855,-2.1466184143084273,-0.5283050933737052,-0.18293847845008368,-0.22910823442223982,-0.5054234862011462,-0.136856143558166,1.0246082188024104,-0.678943759274022,-1.0092277132775787,-0.25145057117461916,0.7294014795617765,-1.488436781938284,-1.6830199036789721,-1.0733763656499293,19,0,16,3,-0.23883240900566655,-0.2628957307467433,1.020750478567515e-05,0.03155769881448476,1
-0.2323210678070008,0.20045059586826586,0.46803193251815517,0.824186126563645,-0.18802193672910875,-1.170693462533917,-2.1466184143084273,-0.5273049004714184,-0.18293847845008368,-0.22842583710501282,-0.5044776318988798,-0.08699737219848627,1.0246082188024104,-0.62352506222481,-0.9807678802945808,-0.2475402427284681,0.7512557305047807,-1.3110858260315517,-1.6830199036789721,-1.0733763656499293,17,0,17,0,-0.23966090653115824,-0.26559377632091247,8.617267935022875e-06,0.031519067814816754,1
-0.22720714863823582,0.19973417889815856,0.38942046378390954,0.7118695913880786,-0.18693063435244436,-1.0537003352876573,-2.103451914657845,-0.5250495988033413,-0.18293847845008368,-0.22986025604059204,-0.526454089811156,-0.059924693820998486,9.358826914353492e-16,-0.7886129095219823,-0.9334534079603468,-0.24224987321159047,0.8128583096168228,-1.3589937758727373,-1.6830199036789721,-0.4968269615860857,5,0,2,3,-0.24032629282370993,-0.2678923687231822,7.324324182629422e-06,0.03159797371022585,1
-0.22165102251445792,0.21610069681216051,0.31080899504966397,0.5779750026566148,-0.18574496570109758,-1.0178585592485558,-2.060742492078048,-0.5122231889650628,-0.18293847845008368,-0.22950399933245785,-0.5272191031435363,-0.1515159959968069,9.358826914353492e-16,-0.8977327158693277,-1.0012233852511105,-0.24166266862027197,0.8222663945853744,-0.4000533601142348,0.0,-0.8435269931238562,6,0,4,2,-0.2407343333993316,-0.2697854699793865,6.257416828107442e-06,0.0313506268062854,1
-0.2156704861648986,0.23933704257130006,0.21951825716473358,0.42969504488788596,-0.18446872856933663,-0.9963489016722993,-2.012707903770295,-0.2717998446306635,-0.18293847845008368,-0.2227059867714631,-0.4764819126701122,-0.09287826381696451,9.358826914353492e-16,-0.9204781233517161,-1.0391105379097267,-0.2426471397676645,0.830642860936693,-0.4000533601142348,0.0,-0.9060339346500152,9,0,5,4,-0.24107126678339766,-0.27135437303008103,5.377283150151891e-06,0.031296464846421214,1
-0.20938034760653315,0.17773629038191768,0.12315581161952943,0.28086180369464747,-0.18312642280896801,-0.9597424685553687,-1.9432159463401657,0.17873004365175635,-0.18293847845008368,-0.21425709909687096,-0.4253909709032801,-0.1353048024647899,9.358826914353492e-16,-0.8408345961341849,-1.002290628987973,-0.24159690996299032,0.844496932261737,-0.4000533601142348,0.0,-0.8859583750212631,8,0,4,4,-0.24134866758610385,-0.27265459069914894,4.655170713886797e-06,0.031260902771695215,1
-0.20320299953617293,0.12541008346446722,0.02679336607432509,0.14198766414259215,-0.1818081863628696,-0.8959942228376195,-2.068919165464032,0.3619872909852473,-0.18293847845008368,-0.21472789368805925,-0.4414710676879003,-0.12074146658863034,9.358826914353492e-16,-0.9012446383804189,-1.0161647975671846,-0.2377932007459429,0.8514262877818956,-0.4000533601142348,0.0,-0.798500975699365,8,0,6,2,-0.24154659797790656,-0.273662705214602,4.071504279117173e-06,0.031219026523971023,1
-0.24990548220032413,-0.1056038444855633,0.5111414476304832,1.533495476785697,-0.19128813502741204,-0.0038107602516977397,0.14509704454057057,-0.7786731229544465,-0.2120359655093824,-0.23249711265858805,-0.5472506409200447,-0.1614055788669903,2.0256329421499606,0.2788530950049973,-0.5750500916132985,-0.2517489607349998,-0.4001462197440242,-1.8465428238887414,0.712933354817214,-0.7988937909973203,1,0,1,0,-0.22254448348761824,-0.2496936178506118,2.0079297954660156e-05,0.02965502665188506,1
-0.24835077437592257,-0.07514223920619419,0.47056778634829194,1.2280830264560774,-0.19090996646448147,-0.052622324828820524,0.14509704454057057,-0.7786731229544465,-0.2120359655093824,-0.23227642520518352,-0.5432302789633091,-0.10365523936901971,2.0256329421499606,0.5562143451538267,-0.5750500916132985,-0.2517489607349998,-0.4001462197440242,-1.8465428238887414,0.712933354817214,-0.7988937909973203,3,0,3,0,-0.22402329907187965,-0.2520535020040063,1.7912449439125477e-05,0.030174246766121692,1
-0.24650232141251543,-0.05528804798035195,0.39702802527432035,1.0598848654049822,-0.19046034706343065,-0.17471042278866755,0.14509704454057057,-0.7786731229544465,-0.2120359655093824,-0.23146007322679646,-0.5278953361185585,-0.13573144133519485,2.0256329421499606,0.1823448389317062,-0.5750500916132985,-0.2517489607349998,-0.4001462197440242,-1.6280858989460094,0.712933354817214,-0.7988937909973203,6,0,6,0,-0.22484817733938717,-0.2542455900660412,1.5608631749887155e-05,0.030900485300787053,1
-0.2418636471205308,-0.05365528372289807,0.15105020375103595,0.9951507047372911,-0.1893320316569149,-0.32618449228076046,0.14509704454057057,-0.7786731229544465,-0.2120359655093824,-0.2289989548066656,-0.49281116048998547,-0.027781630022773205,2.0256329421499606,0.4085542937437809,-0.5750500916132985,-0.2517489607349998,-0.4001462197440242,-0.9305967782025093,0.712933354817214,-0.7988937909973203,18,0,18,0,-0.2265937918602225,-0.2590412736458944,1.2010519679270496e-05,0.031065728921381566,1
-0.23898569513747212,-0.05248346991907914,0.01664995075377731,0.8252926934126658,-0.18863199596626326,-0.34153658448391877,0.14509704454057057,-0.7786731229544465,-0.2120359655093824,-0.22921559560902383,-0.5029829562253225,-0.012221257594797795,2.0256329421499606,0.27205402964071507,-0.5750500916132985,-0.2517489607349998,-0.4001462197440242,-0.838294065329455,0.712933354817214,-0.7988937909973203,13,0,13,0,-0.22736882004036013,-0.2616956787458874,1.0745461316957309e-05,0.03106515506159962,1
-0.2359231994255609,-0.06622312560935428,-0.10507103309279639,0.6250040937399802,-0.18788707168906002,-0.34960619293322376,0.14509704454057057,-0.7779384273164535,-0.2120359655093824,-0.2266682367149293,-0.47455435842619076,-0.06267271022144988,2.0256329421499606,-0.08875386556987942,-0.5750500916132985,-0.2517489607349998,-0.4001462197440242,-0.5338736507463284,0.712933354817214,-0.7988937909973203,31,0,28,3,-0.22808409693668627,-0.2640495078016203,9.646743846394443e-06,0.031334649032350476,1
-0.23284661640610368,-0.07866878785749762,-0.19636177097772675,0.4291417614633761,-0.1871387208021964,-0.3456357098069316,0.14509704454057057,-0.7640629747608657,-0.2120359655093824,-0.2243585818404243,-0.4542778077715239,-0.09943380416804887,2.0256329421499606,-0.22193158781895728,-0.011189650637652314,-0.2485839347743241,-0.31563551079935326,-0.07126354115462459,0.9357577846178097,-0.7988937909973203,7,0,6,1,-0.22878302983610174,-0.2657744127310115,8.607228537277645e-06,0.031339602020476726,1
-0.22992888724661237,-0.1209151746141359,-0.26229397056128756,0.17407810276418254,-0.18642900967451861,-0.33048138433924135,0.248244409792675,-0.44308274811210785,-0.2120359655093824,-0.22517736202012473,-0.47179958731927524,-0.10500634751301358,2.0256329421499606,-0.5793639956478839,-0.10724158695527028,-0.24566306840354243,-0.33145975265820193,0.28474803014021804,0.9357577846178097,-1.3175664141645798,5,0,2,3,-0.22931006975978943,-0.2667830555074689,7.587507934711882e-06,0.031302978491992046,1
-0.22785823001357647,-0.25992228129464806,-0.3206186086544374,-0.06604690347323583,-0.18592534110229642,-0.30073578447723764,0.3623385641983279,-0.10218881089561128,-0.2120359655093824,-0.22450250990552514,-0.4693610244296665,-0.13676309765917138,2.0256329421499606,-0.7396964158138827,-0.30290293871338086,-0.24172338821098915,-0.07643070120621348,0.39710435672773037,0.9357577846178097,-0.9068849027337839,22,17,20,2,-0.22959686367260151,-0.2671754948879009,6.77703622740185e-06,0.031279639410976307,1
-0.22623837370106142,-0.28084276754576626,-0.38401495440786126,-0.21709327836451528,-0.1855313257611222,-0.26689684586714757,0.46888039580775387,1.370249585947534,-0.2120359655093824,-0.21134247168230794,-0.3397083565318217,-0.09701330266651598,1.8148908951294234,-0.8245991835937204,-0.6746595070537912,-0.23989795276879686,-0.19193910465771624,0.5576339317865893,0.9357577846178097,-1.0706852821875454,7,0,3,4,-0.22985560473953706,-0.26726601171843783,6.050856339018995e-06,0.03138786966250283,1
-0.22426916631950375,-0.13136153368988673,-0.4474113001612851,-0.33936891518126533,-0.18505233394419826,-0.2424339145085054,0.5048619855566072,1.6240396214721657,-0.2120359655093824,-0.20372150846836048,-0.2764344186090617,-0.14117564705246277,1.4065781790271341,-0.7017742830853395,-0.7333579125812244,-0.23562361176827598,0.1840422365717495,0.31115366067609457,1.0025541175457864,-1.2173704971386439,10,0,6,4,-0.2302082783201878,-0.26755803669843903,5.374158592811685e-06,0.03151759083892913,1
-0.2230841405929248,-0.1270796927290128,-0.4753056922927916,-0.3277499632665516,-0.18476408719518056,-0.23257767839700177,0.5410729434880496,1.7339573289968204,-0.2120359655093824,-0.19750480970698936,-0.2258388275141576,-0.13195372106194114,1.8148908951294234,-0.6921281299770955,-0.5661563938061116,-0.2358699487035197,-0.04353428163578632,0.4618500160761288,1.0643302139089459,-0.42198602190048634,1,0,0,1,-0.2304506874709817,-0.26783519405020745,5.071436960102884e-06,0.031507539378425375,0
-0.22183897834493718,-0.1256579660286448,-0.5057359382544351,-0.33992219860577544,-0.18446121278331598,-0.22216867863437215,0.5224028707005255,1.7250071728529652,-0.2120359655093824,-0.20126951134504242,-0.2695202214842451,-0.13837477461565387,1.4460923128434844,-0.707690448956466,-0.5270241234544896,-0.2330355257708417,-0.002676687847874443,0.35222714073010486,1.0359576312737562,-0.1954384952795592,11,0,6,5,-0.23070060374864504,-0.2681870065874719,4.816969746906217e-06,0.031484963394359,1
-0.1941911011322839,-0.043975324196564365,2.484035727477033,2.0486023450046753,-0.18981508772844657,-0.2243930144948009,-0.3878959167155356,-0.7354040835832869,0.25024538487296044,-0.23069366727405408,-0.5458472972079351,-0.10717191232581089,1.5800013218877837,-0.02803107638507582,-0.5766382519360105,-0.17087547879308743,-0.4247953862469684,-0.3167467365354643,0.542124669832927,-1.4333607904062708,33,0,33,0,-0.23743544768700153,-0.2764198691995743,4.321961139028315e-06,0.028936668734772752,1
